INTERNAL | System Time: 1741169146.9141 | Logical Clock: 1 | 
RECEIVE | System Time: 1741169195.8872 | Logical Clock: 239 | From VM 2, Queue Length: 0
RECEIVE | System Time: 1741169196.3888 | Logical Clock: 242 | From VM 2, Queue Length: 0
RECEIVE | System Time: 1741169196.8902 | Logical Clock: 243 | From VM 2, Queue Length: 1
RECEIVE | System Time: 1741169197.3925 | Logical Clock: 244 | From VM 2, Queue Length: 0
RECEIVE | System Time: 1741169197.8940 | Logical Clock: 245 | From VM 1, Queue Length: 1
RECEIVE | System Time: 1741169198.3952 | Logical Clock: 249 | From VM 2, Queue Length: 1
RECEIVE | System Time: 1741169198.8980 | Logical Clock: 250 | From VM 1, Queue Length: 1
RECEIVE | System Time: 1741169199.4009 | Logical Clock: 252 | From VM 1, Queue Length: 1
RECEIVE | System Time: 1741169199.9026 | Logical Clock: 254 | From VM 1, Queue Length: 0
INTERNAL | System Time: 1741169200.4038 | Logical Clock: 255 | 
RECEIVE | System Time: 1741169200.9062 | Logical Clock: 262 | From VM 2, Queue Length: 0
SEND to VM 1 | System Time: 1741169201.4074 | Logical Clock: 263 | Message Clock Sent: 262
SEND to VM 1 | System Time: 1741169201.9111 | Logical Clock: 264 | Message Clock Sent: 263
SEND to VMs 1, 2 | System Time: 1741169202.4214 | Logical Clock: 265 | Message Clock Sent: 264
RECEIVE | System Time: 1741169202.9272 | Logical Clock: 273 | From VM 2, Queue Length: 0
RECEIVE | System Time: 1741169203.4317 | Logical Clock: 274 | From VM 1, Queue Length: 0
INTERNAL | System Time: 1741169203.9647 | Logical Clock: 275 | 
SEND to VM 2 | System Time: 1741169204.4824 | Logical Clock: 276 | Message Clock Sent: 275
INTERNAL | System Time: 1741169204.9942 | Logical Clock: 277 | 
RECEIVE | System Time: 1741169205.4955 | Logical Clock: 283 | From VM 1, Queue Length: 0
RECEIVE | System Time: 1741169205.9976 | Logical Clock: 288 | From VM 2, Queue Length: 0
SEND to VM 2 | System Time: 1741169206.4988 | Logical Clock: 289 | Message Clock Sent: 288
