SEND to VMs 0, 1 | System Time: 1741195232.3385 | Logical Clock: 1 | Message Clock Sent: 0
RECEIVE | System Time: 1741195268.4663 | Logical Clock: 198 | From VM 0, Queue Length: 7
RECEIVE | System Time: 1741195268.8055 | Logical Clock: 199 | From VM 0, Queue Length: 7
RECEIVE | System Time: 1741195269.1448 | Logical Clock: 200 | From VM 0, Queue Length: 7
RECEIVE | System Time: 1741195269.4836 | Logical Clock: 206 | From VM 0, Queue Length: 7
RECEIVE | System Time: 1741195269.8206 | Logical Clock: 207 | From VM 0, Queue Length: 6
RECEIVE | System Time: 1741195270.1588 | Logical Clock: 208 | From VM 0, Queue Length: 5
RECEIVE | System Time: 1741195270.4937 | Logical Clock: 209 | From VM 0, Queue Length: 6
RECEIVE | System Time: 1741195270.8308 | Logical Clock: 210 | From VM 0, Queue Length: 6
RECEIVE | System Time: 1741195271.1685 | Logical Clock: 212 | From VM 0, Queue Length: 6
RECEIVE | System Time: 1741195271.5064 | Logical Clock: 213 | From VM 0, Queue Length: 5
RECEIVE | System Time: 1741195271.8435 | Logical Clock: 215 | From VM 0, Queue Length: 4
RECEIVE | System Time: 1741195272.1801 | Logical Clock: 221 | From VM 0, Queue Length: 4
RECEIVE | System Time: 1741195272.5189 | Logical Clock: 222 | From VM 0, Queue Length: 3
RECEIVE | System Time: 1741195272.8562 | Logical Clock: 224 | From VM 0, Queue Length: 4
RECEIVE | System Time: 1741195273.1949 | Logical Clock: 226 | From VM 0, Queue Length: 3
RECEIVE | System Time: 1741195273.5317 | Logical Clock: 231 | From VM 0, Queue Length: 3
RECEIVE | System Time: 1741195273.8697 | Logical Clock: 235 | From VM 0, Queue Length: 4
RECEIVE | System Time: 1741195274.2051 | Logical Clock: 236 | From VM 0, Queue Length: 3
RECEIVE | System Time: 1741195274.5437 | Logical Clock: 240 | From VM 0, Queue Length: 3
RECEIVE | System Time: 1741195274.8793 | Logical Clock: 241 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195275.2185 | Logical Clock: 242 | From VM 0, Queue Length: 3
RECEIVE | System Time: 1741195275.5540 | Logical Clock: 245 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195275.8932 | Logical Clock: 248 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195276.2280 | Logical Clock: 249 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195276.5670 | Logical Clock: 254 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195276.9029 | Logical Clock: 259 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195277.2393 | Logical Clock: 260 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195277.5779 | Logical Clock: 262 | From VM 0, Queue Length: 0
INTERNAL | System Time: 1741195277.9167 | Logical Clock: 263 | 
RECEIVE | System Time: 1741195278.2550 | Logical Clock: 266 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195278.5894 | Logical Clock: 268 | From VM 0, Queue Length: 0
INTERNAL | System Time: 1741195278.9282 | Logical Clock: 269 | 
RECEIVE | System Time: 1741195279.2630 | Logical Clock: 272 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195279.6019 | Logical Clock: 273 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195279.9378 | Logical Clock: 275 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195280.2734 | Logical Clock: 277 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195280.6079 | Logical Clock: 280 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195280.9470 | Logical Clock: 281 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195281.2838 | Logical Clock: 282 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195281.6230 | Logical Clock: 283 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195281.9612 | Logical Clock: 284 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195282.2985 | Logical Clock: 286 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195282.6369 | Logical Clock: 288 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195282.9744 | Logical Clock: 291 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195283.3118 | Logical Clock: 294 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195283.6500 | Logical Clock: 295 | From VM 0, Queue Length: 3
RECEIVE | System Time: 1741195283.9847 | Logical Clock: 296 | From VM 0, Queue Length: 3
RECEIVE | System Time: 1741195284.3203 | Logical Clock: 298 | From VM 0, Queue Length: 3
RECEIVE | System Time: 1741195284.6585 | Logical Clock: 299 | From VM 0, Queue Length: 3
RECEIVE | System Time: 1741195284.9974 | Logical Clock: 301 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195285.3363 | Logical Clock: 303 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195285.6757 | Logical Clock: 304 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195286.0100 | Logical Clock: 309 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195286.3503 | Logical Clock: 310 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195286.6856 | Logical Clock: 312 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195287.0252 | Logical Clock: 313 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195287.3609 | Logical Clock: 319 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195287.6968 | Logical Clock: 320 | From VM 0, Queue Length: 2
RECEIVE | System Time: 1741195288.0332 | Logical Clock: 321 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195288.3715 | Logical Clock: 322 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195288.7106 | Logical Clock: 327 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195289.0500 | Logical Clock: 328 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195289.3888 | Logical Clock: 330 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195289.7235 | Logical Clock: 334 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195290.0622 | Logical Clock: 336 | From VM 0, Queue Length: 0
INTERNAL | System Time: 1741195290.4016 | Logical Clock: 337 | 
RECEIVE | System Time: 1741195290.7395 | Logical Clock: 339 | From VM 0, Queue Length: 1
RECEIVE | System Time: 1741195291.0780 | Logical Clock: 340 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195291.4169 | Logical Clock: 344 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195291.7547 | Logical Clock: 345 | From VM 0, Queue Length: 0
RECEIVE | System Time: 1741195292.0939 | Logical Clock: 348 | From VM 0, Queue Length: 0
