SEND to VM 2 | System Time: 1741195285.8602 | Logical Clock: 312 | Message Clock Sent: 311
SEND to VMs 1, 2 | System Time: 1741195286.0320 | Logical Clock: 313 | Message Clock Sent: 312
SEND to VM 1 | System Time: 1741195286.2054 | Logical Clock: 314 | Message Clock Sent: 313
SEND to VM 1 | System Time: 1741195286.3785 | Logical Clock: 315 | Message Clock Sent: 314
INTERNAL | System Time: 1741195286.5519 | Logical Clock: 316 | 
SEND to VM 1 | System Time: 1741195286.7242 | Logical Clock: 317 | Message Clock Sent: 316
SEND to VM 1 | System Time: 1741195286.8975 | Logical Clock: 318 | Message Clock Sent: 317
SEND to VMs 1, 2 | System Time: 1741195287.0707 | Logical Clock: 319 | Message Clock Sent: 318
SEND to VM 2 | System Time: 1741195287.2436 | Logical Clock: 320 | Message Clock Sent: 319
SEND to VMs 1, 2 | System Time: 1741195287.4176 | Logical Clock: 321 | Message Clock Sent: 320
SEND to VM 2 | System Time: 1741195287.5913 | Logical Clock: 322 | Message Clock Sent: 321
INTERNAL | System Time: 1741195287.7645 | Logical Clock: 323 | 
INTERNAL | System Time: 1741195287.9375 | Logical Clock: 324 | 
SEND to VM 1 | System Time: 1741195288.1100 | Logical Clock: 325 | Message Clock Sent: 324
INTERNAL | System Time: 1741195288.2826 | Logical Clock: 326 | 
SEND to VMs 1, 2 | System Time: 1741195288.4516 | Logical Clock: 327 | Message Clock Sent: 326
SEND to VMs 1, 2 | System Time: 1741195288.6270 | Logical Clock: 328 | Message Clock Sent: 327
SEND to VM 1 | System Time: 1741195288.7992 | Logical Clock: 329 | Message Clock Sent: 328
SEND to VMs 1, 2 | System Time: 1741195288.9696 | Logical Clock: 330 | Message Clock Sent: 329
INTERNAL | System Time: 1741195289.1426 | Logical Clock: 331 | 
SEND to VM 1 | System Time: 1741195289.3148 | Logical Clock: 332 | Message Clock Sent: 331
INTERNAL | System Time: 1741195289.4873 | Logical Clock: 333 | 
SEND to VM 2 | System Time: 1741195289.6597 | Logical Clock: 334 | Message Clock Sent: 333
SEND to VM 1 | System Time: 1741195289.8323 | Logical Clock: 335 | Message Clock Sent: 334
SEND to VMs 1, 2 | System Time: 1741195290.0061 | Logical Clock: 336 | Message Clock Sent: 335
SEND to VM 1 | System Time: 1741195290.1763 | Logical Clock: 337 | Message Clock Sent: 336
SEND to VM 1 | System Time: 1741195290.3557 | Logical Clock: 338 | Message Clock Sent: 337
SEND to VMs 1, 2 | System Time: 1741195290.5268 | Logical Clock: 339 | Message Clock Sent: 338
SEND to VM 2 | System Time: 1741195290.7001 | Logical Clock: 340 | Message Clock Sent: 339
SEND to VM 1 | System Time: 1741195290.8706 | Logical Clock: 341 | Message Clock Sent: 340
INTERNAL | System Time: 1741195291.0409 | Logical Clock: 342 | 
INTERNAL | System Time: 1741195291.2123 | Logical Clock: 343 | 
SEND to VMs 1, 2 | System Time: 1741195291.3843 | Logical Clock: 344 | Message Clock Sent: 343
SEND to VM 2 | System Time: 1741195291.5571 | Logical Clock: 345 | Message Clock Sent: 344
INTERNAL | System Time: 1741195291.7282 | Logical Clock: 346 | 
SEND to VM 1 | System Time: 1741195291.9007 | Logical Clock: 347 | Message Clock Sent: 346
SEND to VMs 1, 2 | System Time: 1741195292.0710 | Logical Clock: 348 | Message Clock Sent: 347
INTERNAL | System Time: 1741195292.2456 | Logical Clock: 349 | 
